City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,margaret river,-33.95,115.0667,17.51,89,4,3.04,AU,2024-02-01
1,ilulissat,69.2167,-51.1,-19.99,71,75,4.63,GL,2024-02-01
2,petropavlovsk-kamchatsky,53.0452,158.6483,-14.67,86,75,4.0,RU,2024-02-01
3,nizhniy novgorod,56.3287,44.002,-1.27,100,100,3.0,RU,2024-02-01
4,souillac,-20.5167,57.5167,26.3,89,75,5.14,MU,2024-02-01
5,georgetown,5.4112,100.3354,27.75,88,20,2.06,MY,2024-02-01
6,yellowknife,62.456,-114.3525,-11.44,96,100,6.71,CA,2024-02-01
7,revda,56.801,59.9303,-16.38,99,99,1.72,RU,2024-02-01
8,igarka,67.4667,86.5833,-15.46,94,100,9.36,RU,2024-02-01
9,adamstown,-25.066,-130.1015,24.89,86,42,9.59,PN,2024-02-01
10,bandarbeyla,9.4942,50.8122,25.05,75,72,3.34,SO,2024-02-01
11,isafjordur,66.0755,-23.124,0.23,88,72,3.81,IS,2024-02-01
12,villiers,-27.0303,28.6006,18.13,38,86,5.35,ZA,2024-02-01
13,tolanaro,-25.0319,46.9987,25.04,83,75,6.17,MG,2024-02-01
14,olonkinbyen,70.9221,-8.7187,-7.04,62,34,5.47,SJ,2024-02-01
15,atafu village,-8.5421,-172.5159,26.75,89,100,8.23,TK,2024-02-01
16,krasnovishersk,60.4078,57.082,-4.77,94,100,2.97,RU,2024-02-01
17,bredasdorp,-34.5322,20.0403,21.6,92,93,4.3,ZA,2024-02-01
18,ushuaia,-54.8,-68.3,17.81,34,40,11.32,AR,2024-02-01
19,san luis de la loma,17.2706,-100.8939,28.74,65,72,2.47,MX,2024-02-01
20,mount gambier,-37.8333,140.7667,12.54,93,2,2.09,AU,2024-02-01
21,badger,64.8,-147.5333,-36.86,68,20,0.0,US,2024-02-01
22,chachapoyas,-6.2317,-77.869,16.8,87,100,1.51,PE,2024-02-01
23,hilo,19.7297,-155.09,26.85,64,0,1.79,US,2024-02-01
24,antibes,43.5624,7.1278,10.63,82,0,2.57,FR,2024-02-01
25,meulaboh,4.1363,96.1285,25.15,90,73,2.05,ID,2024-02-01
26,mitu,1.1983,-70.1733,33.08,53,93,0.24,CO,2024-02-01
27,port saint john's,-31.6229,29.5448,24.43,81,100,6.75,ZA,2024-02-01
28,kyshtovka,56.555,76.6271,-18.14,99,73,2.68,RU,2024-02-01
29,port-aux-francais,-49.35,70.2167,6.67,85,78,3.92,TF,2024-02-01
30,mariental,-24.6333,17.9667,27.9,39,78,4.05,NA,2024-02-01
31,ulsteinvik,62.3432,5.8487,5.97,68,100,5.81,NO,2024-02-01
32,nadi,-17.8,177.4167,27.0,83,75,1.54,FJ,2024-02-01
33,pangody,65.85,74.4859,-12.47,91,100,8.44,RU,2024-02-01
34,mount pearl,47.5166,-52.7813,-2.25,80,75,5.66,CA,2024-02-01
35,port mathurin,-19.6833,63.4167,27.41,87,7,13.49,MU,2024-02-01
36,san antonio de pale,-1.4014,5.6325,27.84,77,66,1.67,GQ,2024-02-01
37,hermanus,-34.4187,19.2345,23.22,85,7,6.17,ZA,2024-02-01
38,fort st. john,56.2499,-120.8529,1.94,80,75,2.06,CA,2024-02-01
39,zahedan,29.4963,60.8629,4.95,42,0,0.0,IR,2024-02-01
40,qaqortoq,60.7167,-46.0333,-13.32,90,86,2.78,GL,2024-02-01
41,puerto ayora,-0.7393,-90.3518,29.98,70,100,3.12,EC,2024-02-01
42,camalu,30.85,-116.0667,13.7,85,100,8.25,MX,2024-02-01
43,letlhakane,-21.4167,25.5833,23.56,53,32,6.59,BW,2024-02-01
44,weno,7.4515,151.8468,26.97,89,75,6.17,FM,2024-02-01
45,iqaluit,63.7506,-68.5145,-31.15,62,100,3.6,CA,2024-02-01
46,takoradi,4.8845,-1.7554,27.5,80,10,3.17,GH,2024-02-01
47,grytviken,-54.2811,-36.5092,5.65,55,42,4.66,GS,2024-02-01
48,udachny,66.4167,112.4,-30.16,99,97,2.14,RU,2024-02-01
49,holualoa,19.6228,-155.9522,25.31,69,100,4.12,US,2024-02-01
50,vilyuchinsk,52.9306,158.4028,-13.85,95,100,3.3,RU,2024-02-01
51,sao vicente,-23.9631,-46.3919,27.19,62,75,3.13,BR,2024-02-01
52,jarocin,51.9727,17.5026,3.17,91,97,8.22,PL,2024-02-01
53,opuwo,-18.0607,13.84,24.35,59,99,3.85,NA,2024-02-01
54,gadzhiyevo,69.2551,33.3362,-1.2,95,100,8.43,RU,2024-02-01
55,puerto natales,-51.7236,-72.4875,16.25,36,75,13.38,CL,2024-02-01
56,waitangi,-43.9535,-176.5597,16.57,96,100,1.34,NZ,2024-02-01
57,axim,4.8699,-2.2405,26.81,86,11,3.08,GH,2024-02-01
58,kodiak,57.79,-152.4072,-2.27,86,100,4.12,US,2024-02-01
59,cockburn town,21.4612,-71.1419,23.79,60,10,9.24,TC,2024-02-01
60,whitehorse,60.7161,-135.0538,-15.57,54,100,4.12,CA,2024-02-01
61,blackmans bay,-43.0167,147.3167,13.07,55,64,1.34,AU,2024-02-01
62,parang,7.3704,124.2697,23.65,94,100,1.62,PH,2024-02-01
63,paimpol,48.7784,-3.0438,9.18,88,98,2.33,FR,2024-02-01
64,west island,-12.1568,96.8225,26.99,94,100,2.06,CC,2024-02-01
65,punta arenas,-53.15,-70.9167,15.06,44,20,19.03,CL,2024-02-01
66,edinburgh of the seven seas,-37.0676,-12.3116,18.49,88,97,7.5,SH,2024-02-01
67,rabo de peixe,37.8,-25.5833,17.77,99,40,5.14,PT,2024-02-01
68,avarua,-21.2078,-159.775,29.03,74,98,2.57,CK,2024-02-01
69,broken hill,-31.95,141.4333,17.72,54,0,7.28,AU,2024-02-01
70,kilju,40.9642,129.3278,-10.32,88,78,1.65,KP,2024-02-01
71,anadyr,64.75,177.4833,-16.72,71,100,12.0,RU,2024-02-01
72,flying fish cove,-10.4217,105.6791,24.82,100,75,0.0,CX,2024-02-01
73,dabakala,8.3667,-4.4333,30.1,19,66,1.7,CI,2024-02-01
74,okha,53.5739,142.9478,-21.02,94,100,8.62,RU,2024-02-01
75,wailua homesteads,22.0669,-159.378,23.96,76,100,1.54,US,2024-02-01
76,tergnier,49.6561,3.3011,3.94,79,100,0.86,FR,2024-02-01
77,san pedro pochutla,15.7333,-96.4667,29.84,43,94,3.36,MX,2024-02-01
78,lihue,21.9789,-159.3672,24.3,83,100,1.54,US,2024-02-01
79,papatowai,-46.5619,169.4708,11.89,91,100,1.85,NZ,2024-02-01
80,nar'yan-mar,67.6713,53.087,-2.72,93,100,7.6,RU,2024-02-01
81,banff,51.1762,-115.5698,11.57,46,33,2.06,CA,2024-02-01
82,beas de segura,38.2524,-2.8888,10.75,47,9,1.25,ES,2024-02-01
83,longyearbyen,78.2186,15.6401,-10.09,73,75,2.57,SJ,2024-02-01
84,karpinsk,59.7654,60.0085,-19.88,100,100,1.2,RU,2024-02-01
85,oyama,36.3,139.8,6.44,38,92,2.57,JP,2024-02-01
86,namibe,-15.1961,12.1522,25.19,81,100,5.01,AO,2024-02-01
87,hwange,-18.3693,26.5019,20.88,85,74,1.22,ZW,2024-02-01
88,hamilton,39.1834,-84.5333,13.69,59,0,6.17,US,2024-02-01
89,les cayes,18.2,-73.75,25.49,73,93,4.57,HT,2024-02-01
90,klyuchi,52.2667,79.1667,-6.75,93,100,4.41,RU,2024-02-01
91,bethel,41.3712,-73.414,6.53,71,100,3.6,US,2024-02-01
92,keetmanshoop,-26.5833,18.1333,25.51,50,100,7.72,NA,2024-02-01
93,yibin,28.7667,104.6238,11.29,69,100,0.82,CN,2024-02-01
94,enewetak,11.3474,162.3373,26.27,83,99,12.55,MH,2024-02-01
95,sola,-13.8833,167.55,28.73,78,100,5.47,VU,2024-02-01
96,tommot,58.9564,126.2925,-33.02,99,100,0.81,RU,2024-02-01
97,yunyang,33.4474,112.7142,-3.02,58,100,4.34,CN,2024-02-01
98,santa marta,11.2408,-74.199,34.03,65,20,6.17,CO,2024-02-01
99,hawaiian paradise park,19.5933,-154.9731,27.16,74,0,1.54,US,2024-02-01
100,invercargill,-46.4,168.35,11.12,97,100,1.79,NZ,2024-02-01
101,mount pleasant,32.7941,-79.8626,17.39,64,0,5.14,US,2024-02-01
102,afaahiti,-17.75,-149.2833,28.93,75,66,7.4,PF,2024-02-01
103,constantia,44.1833,28.65,1.5,57,0,4.09,RO,2024-02-01
104,polyarnyy,69.1989,33.4478,-0.93,94,100,8.62,RU,2024-02-01
105,kismayo,-0.3582,42.5454,26.26,84,100,5.29,SO,2024-02-01
106,sao joao da barra,-21.6403,-41.0511,27.05,83,100,3.75,BR,2024-02-01
107,villa canas,-34.0057,-61.6076,40.57,13,33,4.37,AR,2024-02-01
108,malvan,16.0667,73.4667,20.84,81,10,4.28,IN,2024-02-01
109,stephenville,32.2207,-98.2023,22.74,51,0,5.14,US,2024-02-01
110,zag,46.9441,99.165,-26.26,86,20,1.71,MN,2024-02-01
111,albany,42.6001,-73.9662,3.83,85,100,0.89,US,2024-02-01
112,uturoa,-16.7333,-151.4333,27.87,71,93,6.14,PF,2024-02-01
113,alice springs,-23.7,133.8833,23.45,20,0,3.09,AU,2024-02-01
114,vila velha,-20.3297,-40.2925,27.97,82,20,6.69,BR,2024-02-01
115,college,64.8569,-147.8028,-36.82,65,20,0.0,US,2024-02-01
116,dalhart,36.0595,-102.5133,21.01,18,0,6.69,US,2024-02-01
117,cannonvale,-20.2833,148.7,27.66,83,99,5.81,AU,2024-02-01
118,coquimbo,-29.9533,-71.3436,20.85,77,40,5.14,CL,2024-02-01
119,namanyere,-7.5167,31.05,15.83,96,86,1.08,TZ,2024-02-01
120,island harbour,50.724,-1.2758,6.63,89,93,3.28,GB,2024-02-01
121,ponta delgada,37.7333,-25.6667,18.44,88,40,5.14,PT,2024-02-01
122,rongelap,11.1635,166.8941,26.04,88,100,12.33,MH,2024-02-01
123,chul'man,56.8479,124.9104,-36.42,100,100,0.67,RU,2024-02-01
124,tiksi,71.6872,128.8694,-18.85,94,100,2.36,RU,2024-02-01
125,howrah,22.5892,88.3103,21.0,88,100,3.09,IN,2024-02-01
126,pechora,65.1472,57.2244,-6.19,94,44,4.92,RU,2024-02-01
127,luza,60.6308,47.2512,-4.09,95,100,4.87,RU,2024-02-01
128,sitka,57.0531,-135.33,1.94,60,100,4.12,US,2024-02-01
129,lorengau,-2.0226,147.2712,27.6,79,76,2.94,PG,2024-02-01
130,sinabang,2.4803,96.3801,27.22,80,79,1.86,ID,2024-02-01
131,margate,51.3813,1.3862,5.39,74,100,1.79,GB,2024-02-01
132,port elizabeth,-33.918,25.5701,22.4,94,20,7.72,ZA,2024-02-01
133,emerald,-23.5333,148.1667,23.52,91,18,2.49,AU,2024-02-01
134,samsula-spruce creek,29.0493,-81.0619,21.79,70,0,4.63,US,2024-02-01
135,pimentel,-6.8367,-79.9342,27.16,74,75,6.69,PE,2024-02-01
136,ciudad lazaro cardenas,17.9583,-102.2,28.43,66,100,3.32,MX,2024-02-01
137,talnakh,69.4865,88.3972,-15.44,86,100,7.58,RU,2024-02-01
138,siwa oasis,29.2041,25.5195,11.26,50,13,3.16,EG,2024-02-01
139,tsiombe,-25.3,45.4833,23.5,76,83,7.46,MG,2024-02-01
140,christchurch,-43.5333,172.6333,19.62,56,40,4.63,NZ,2024-02-01
141,ribeira grande,38.5167,-28.7,16.54,94,20,2.06,PT,2024-02-01
142,ghadamis,30.1337,9.5007,11.33,44,5,2.35,LY,2024-02-01
143,buka,40.8108,69.1986,-0.06,83,100,3.33,UZ,2024-02-01
144,carnarvon,-24.8667,113.6333,24.53,85,76,3.4,AU,2024-02-01
145,lebu,-37.6167,-73.65,18.67,79,3,5.75,CL,2024-02-01
146,novyy urengoy,66.0833,76.6333,-12.61,91,100,8.18,RU,2024-02-01
147,dedza,-14.3779,34.3332,14.28,90,23,1.02,MW,2024-02-01
148,chaman,30.9236,66.4512,6.17,33,4,1.66,PK,2024-02-01
149,yelizovo,53.1873,158.3805,-13.92,71,75,4.02,RU,2024-02-01
150,karratha,-20.7377,116.8463,28.34,68,95,6.75,AU,2024-02-01
151,pont rouge,48.8833,-72.0825,-1.94,97,100,4.29,CA,2024-02-01
152,tofol,5.3248,163.0078,27.77,81,100,5.97,FM,2024-02-01
153,danshui,22.7984,114.4672,19.0,95,58,1.16,CN,2024-02-01
154,jining,35.405,116.5814,-5.13,62,6,2.04,CN,2024-02-01
155,olavarria,-36.8927,-60.3225,40.24,10,22,3.85,AR,2024-02-01
156,taltal,-25.4,-70.4833,22.46,71,23,2.69,CL,2024-02-01
157,bilibino,68.0546,166.4372,-43.68,97,7,1.81,RU,2024-02-01
158,akureyri,65.6835,-18.0878,3.96,65,40,9.26,IS,2024-02-01
159,mogadishu,2.0371,45.3438,26.55,86,88,5.67,SO,2024-02-01
160,fort scott,37.8398,-94.7083,19.16,59,100,6.28,US,2024-02-01
161,korem,12.5058,39.5228,12.75,92,100,1.12,ET,2024-02-01
162,bani walid,31.7566,13.9942,10.77,54,0,1.82,LY,2024-02-01
163,santiago de veraguas,8.1,-80.9833,29.36,51,100,6.26,PA,2024-02-01
164,mancha real,37.7863,-3.6123,11.82,82,35,0.76,ES,2024-02-01
165,jabat,7.75,168.9751,27.36,84,51,9.73,MH,2024-02-01
166,nishinoomote,30.7333,131.0,16.89,81,100,6.98,JP,2024-02-01
167,iwamizawa,43.2003,141.7597,-6.07,86,100,2.7,JP,2024-02-01
168,tulnici,45.9167,26.6667,1.36,77,11,3.57,RO,2024-02-01
169,charters towers,-20.1,146.2667,24.67,80,100,3.96,AU,2024-02-01
170,kurmuk,10.55,34.2833,22.81,21,3,2.8,SD,2024-02-01
171,peniche,39.3558,-9.3811,15.25,82,10,3.3,PT,2024-02-01
172,toliara,-23.35,43.6667,27.41,69,92,4.68,MG,2024-02-01
173,keflavik,64.0049,-22.5624,3.24,100,100,3.09,IS,2024-02-01
174,mont-dore,-22.2833,166.5833,28.89,99,100,1.79,NC,2024-02-01
175,labuan,5.2767,115.2417,24.2,94,40,0.0,MY,2024-02-01
176,candido mendes,-1.4467,-45.7167,25.39,96,100,2.11,BR,2024-02-01
177,magadan,59.5667,150.8,-21.93,85,9,3.65,RU,2024-02-01
178,ta`u,-14.2336,-169.5144,28.73,76,100,3.76,AS,2024-02-01
179,lubawa,53.5043,19.7497,3.56,72,100,7.61,PL,2024-02-01
180,wanning,18.8003,110.3967,20.85,91,85,2.49,CN,2024-02-01
181,saipan,15.1355,145.701,24.39,94,100,8.75,MP,2024-02-01
182,colonia,50.9333,6.95,6.01,82,0,1.54,DE,2024-02-01
183,merizo village,13.2658,144.6691,26.31,87,51,9.75,GU,2024-02-01
184,mersa matruh,31.3525,27.2453,11.11,82,40,5.66,EG,2024-02-01
185,aasiaat,68.7098,-52.8699,-25.3,97,100,1.53,GL,2024-02-01
186,ambon,-3.6954,128.1814,26.16,15,40,0.51,ID,2024-02-01
187,crucecita,-28.95,-58.9833,32.51,35,0,4.43,AR,2024-02-01
188,virginia,37.5481,-77.4467,14.18,47,20,3.6,US,2024-02-01
189,smirnykh,49.75,142.8333,-21.5,88,100,2.68,RU,2024-02-01
190,san antonio,29.4241,-98.4936,22.79,61,100,4.12,US,2024-02-01
191,baruun-urt,46.6806,113.2792,-21.95,99,90,2.18,MN,2024-02-01
192,isla mujeres,21.2311,-86.731,26.03,62,19,3.52,MX,2024-02-01
193,asbestos,45.7668,-71.9324,1.75,99,100,3.45,CA,2024-02-01
194,krapivinskiy,54.9992,86.8133,-15.51,100,97,1.42,RU,2024-02-01
195,praia,14.9215,-23.5087,25.3,41,0,6.69,CV,2024-02-01
196,carnot,4.9409,15.8665,24.16,24,100,1.57,CF,2024-02-01
197,al qadarif,14.0349,35.3834,20.94,13,3,5.72,SD,2024-02-01
198,ziway,7.9333,38.7167,21.09,65,64,6.14,ET,2024-02-01
199,labrador city,52.9463,-66.9114,-18.05,50,20,0.0,CA,2024-02-01
200,puerto deseado,-47.7503,-65.8938,24.25,40,44,2.67,AR,2024-02-01
201,thompson,55.7435,-97.8558,-8.91,73,75,1.03,CA,2024-02-01
202,kingston,17.997,-76.7936,29.53,67,20,4.12,JM,2024-02-01
203,celestun,20.8667,-90.4,23.63,64,90,3.96,MX,2024-02-01
204,zhaotong,27.3167,103.7167,0.66,88,8,1.12,CN,2024-02-01
205,crane,31.3974,-102.3501,22.71,28,79,3.27,US,2024-02-01
206,raja,8.4596,25.678,22.81,18,92,2.97,SS,2024-02-01
207,timon,-5.0942,-42.8367,32.88,58,75,3.6,BR,2024-02-01
208,lerwick,60.1545,-1.1494,7.0,94,100,10.32,GB,2024-02-01
209,okhotsk,59.3833,143.3,-21.29,80,100,3.69,RU,2024-02-01
210,port lincoln,-34.7333,135.8667,16.07,87,2,3.32,AU,2024-02-01
211,bamiantong,44.9333,130.5333,-28.04,97,6,1.76,CN,2024-02-01
212,fale old settlement,-9.3852,-171.2468,28.16,81,100,8.44,TK,2024-02-01
213,moab,38.5733,-109.5498,15.27,45,100,3.97,US,2024-02-01
214,bonanza,14.0289,-84.591,28.09,46,83,2.73,NI,2024-02-01
215,baiyin,36.5583,104.2081,-4.03,90,100,2.45,CN,2024-02-01
216,tamanrasset,22.785,5.5228,13.95,14,0,2.06,DZ,2024-02-01
217,zhangye,38.9342,100.4517,-6.12,55,100,1.18,CN,2024-02-01
218,childress,34.4264,-100.204,23.14,33,0,6.69,US,2024-02-01
219,preobrazheniye,42.9019,133.9064,-13.13,63,49,3.04,RU,2024-02-01
220,santa cruz,-17.8,-63.1667,37.65,26,7,2.87,BO,2024-02-01
221,scarborough,54.2797,-0.4044,6.48,83,100,3.58,GB,2024-02-01
222,barsovo,61.1667,73.1667,-18.88,100,72,2.45,RU,2024-02-01
223,sade,11.3595,10.6732,22.11,21,81,6.29,NG,2024-02-01
224,tazovsky,67.4667,78.7,-12.32,94,100,8.25,RU,2024-02-01
225,marianna,30.7744,-85.2269,17.14,39,0,2.06,US,2024-02-01
226,stanley,54.868,-1.6985,6.01,78,40,4.63,GB,2024-02-01
227,ampanihy,-24.7,44.75,22.26,77,84,6.21,MG,2024-02-01
228,nema,57.5067,50.5011,-7.52,94,96,4.38,RU,2024-02-01
229,kavaratti,10.5669,72.642,27.46,66,100,4.7,IN,2024-02-01
230,ust-nera,64.5667,143.2,-31.29,100,100,1.69,RU,2024-02-01
231,vigan,17.5747,120.3869,22.44,82,52,1.92,PH,2024-02-01
232,fort mcmurray,56.7268,-111.381,7.77,65,0,2.06,CA,2024-02-01
233,corte,42.25,9.25,7.98,93,89,1.01,FR,2024-02-01
234,meizhou,24.2977,116.1072,18.45,95,74,1.07,CN,2024-02-01
235,ivdel',60.6911,60.4206,-16.01,100,88,0.89,RU,2024-02-01
236,haiku-pauwela,20.9219,-156.3051,26.76,70,20,1.54,US,2024-02-01
237,soio,-6.1349,12.3689,25.75,84,88,0.45,AO,2024-02-01
238,salinas,36.6777,-121.6555,17.13,72,75,4.63,US,2024-02-01
239,caleta de carquin,-11.0925,-77.6267,25.03,79,97,3.73,PE,2024-02-01
240,hadibu,12.65,54.0333,24.57,76,57,0.89,YE,2024-02-01
241,port alfred,-33.5906,26.891,22.32,97,42,2.24,ZA,2024-02-01
242,miquelon,47.0975,-56.3814,-1.0,72,93,3.58,PM,2024-02-01
243,susuman,62.7833,148.1667,-26.12,100,100,0.45,RU,2024-02-01
244,beaufort west,-32.3567,22.583,20.67,76,100,9.06,ZA,2024-02-01
245,pemangkat,1.1667,108.9667,24.49,93,99,2.79,ID,2024-02-01
246,berdigestyakh,62.0989,126.6992,-32.28,99,95,2.3,RU,2024-02-01
247,prince george,53.9166,-122.753,7.57,83,100,2.57,CA,2024-02-01
248,caravaca,38.1056,-1.8634,8.98,57,41,0.98,ES,2024-02-01
249,iwaki,37.05,140.8833,0.57,58,37,1.34,JP,2024-02-01
250,utrik,11.2278,169.8474,25.98,87,72,11.14,MH,2024-02-01
251,ninghai,29.2892,121.4247,6.19,90,100,4.19,CN,2024-02-01
252,jamestown,42.097,-79.2353,5.85,89,100,3.6,US,2024-02-01
253,cabo san lucas,22.8909,-109.9124,29.23,69,0,4.63,MX,2024-02-01
254,las tablas,7.7667,-80.2833,29.44,62,100,6.38,PA,2024-02-01
255,thinadhoo,0.5333,72.9333,27.93,76,79,5.45,MV,2024-02-01
256,taihecun,45.8,130.85,-26.57,92,6,1.83,CN,2024-02-01
257,dourados,-22.2211,-54.8056,33.3,25,77,3.96,BR,2024-02-01
258,brookings,44.3114,-96.7984,8.03,66,0,6.17,US,2024-02-01
259,bakchar,57.0186,82.0711,-19.04,100,89,1.4,RU,2024-02-01
260,merritt,50.1123,-120.7942,5.74,94,100,0.45,CA,2024-02-01
261,puerto colombia,10.9878,-74.9547,30.05,80,81,9.0,CO,2024-02-01
262,la passe,45.5549,-0.8967,11.13,96,100,2.56,FR,2024-02-01
263,abancay,-13.6339,-72.8814,20.88,69,93,2.81,PE,2024-02-01
264,valera,9.3178,-70.6036,27.55,77,100,1.02,VE,2024-02-01
265,hammerfest,70.6634,23.6821,-0.75,86,75,14.4,NO,2024-02-01
266,apolinario saravia,-24.4328,-63.9954,35.15,30,67,6.72,AR,2024-02-01
267,st. john's,47.5649,-52.7093,-1.85,79,75,5.66,CA,2024-02-01
268,micheweni,-4.9667,39.8333,27.07,76,100,3.1,TZ,2024-02-01
269,congonhas,-20.4997,-43.8578,22.34,88,87,0.83,BR,2024-02-01
270,kanniyakumari,8.0833,77.5667,26.34,81,96,2.22,IN,2024-02-01
271,donnacona,46.6804,-71.7239,1.17,100,100,1.03,CA,2024-02-01
272,barra de santo antonio,-9.4047,-35.5072,29.6,83,29,4.41,BR,2024-02-01
273,cidreira,-30.1811,-50.2056,24.44,74,0,4.85,BR,2024-02-01
274,nogliki,51.8333,143.1667,-20.28,91,100,5.71,RU,2024-02-01
275,homer,59.6425,-151.5483,-12.07,79,0,1.54,US,2024-02-01
276,machico,32.7,-16.7667,20.07,72,20,1.03,PT,2024-02-01
277,pisco,-13.7,-76.2167,28.03,61,0,9.26,PE,2024-02-01
278,natal,-5.795,-35.2094,30.36,65,0,5.14,BR,2024-02-01
279,bikenibeu village,1.3673,173.1241,28.98,89,75,4.12,KI,2024-02-01
280,kill devil hills,36.0307,-75.676,12.0,69,0,2.06,US,2024-02-01
281,qianjiang,30.4151,112.8859,-0.32,84,100,6.0,CN,2024-02-01
282,kumo,10.0447,11.2122,24.75,22,86,4.77,NG,2024-02-01
283,remire-montjoly,4.9167,-52.2667,29.02,61,0,4.63,GF,2024-02-01
284,saldanha,-33.0117,17.9442,26.03,84,4,1.89,ZA,2024-02-01
285,dapaong,10.8639,0.205,27.39,18,5,3.14,TG,2024-02-01
286,kisangani,0.5167,25.2,24.37,60,79,1.07,CD,2024-02-01
